Temp,pH,Time,Substrate,EnzymeDose,InoculumSize,AgitationSpeed,Yield
31.322531777766443,4.486359960528452,85.44091105866264,155.39591960100262,29.458505819914585,2.136482989976129,129.85771730526562,81.4489537136929
37.674415357516736,5.101141269082729,23.3001413522915,199.98872402497648,15.934076571294437,5.169130621636071,55.10336267128233,92.5888807251782
36.979116284603904,4.384986301271654,26.51433075812691,115.29369972429978,16.795986596121523,7.578685284273381,97.94946645567741,72.33158214668771
30.21425223227653,4.203757528279113,42.04180616546856,114.21393149374157,17.464950809925384,8.503740378286148,196.10760913914297,59.962383881053185
30.512191880040525,5.822241002783915,36.42248473481661,176.38825691505014,27.102600573705278,5.916825077542737,87.82911545401137,93.23383233417286
32.445665233496584,5.641015008464218,63.64076006512603,170.82546668897947,20.098207109632746,5.27274088792058,270.9589517328318,76.47303628462029
33.81427582229226,5.520069803606348,87.83318801222177,159.66138226018228,22.341925911298052,4.458525116137797,97.03617196322129,81.22756263124955
35.41905725836355,4.097532637626281,92.83248950049729,119.48444561135433,14.7353385637276,2.736540931938456,180.5261132529754,57.14351209737525
32.42696367483727,5.687457585420515,66.90264801295902,98.59086802410738,5.727190464724359,2.3190580253292823,178.00331144219874,34.23863256841848
33.550416593597774,4.876088151810768,82.40537291769128,141.30957238772731,28.27432285607111,8.127068064956273,200.98640753241264,96.08115703957863
36.96965125760508,4.684790246591719,56.11698481938696,181.43349396974614,28.72819202291016,5.185059689911026,131.85851742950973,97.52234488641146
28.440198434687176,5.092952722050753,29.499463536243336,182.56661873128797,28.728826333701278,8.112882209317792,268.3835502663288,97.1945678469411
31.02924333212825,4.182706485447111,56.0738266158521,66.27475176056576,28.592177166167914,7.3367473231056675,161.0753839937674,64.89537827014755
36.56019503061463,5.513293098704798,58.62693852076269,114.2525425719726,25.381048526739026,2.7450632294504094,225.0383946841435,63.96249744474069
38.74248205224639,5.164870153776592,74.36643539393876,119.70829342981241,22.114901252908172,5.592765377901031,208.97771524167578,66.36602684569125
34.140129305387994,4.373180193746335,30.470171135417324,196.64230512856298,26.11274795668214,4.996149673804126,79.28902077992582,100.0
34.385361823183786,4.376464399538091,42.93807209528546,151.69970228638766,20.013655975025905,4.814861554816271,205.65983817565285,79.11677302095977
29.286064136077314,4.3684973031453485,42.57830741402357,111.08696258931059,8.359240347300592,5.883139442834325,187.67566949527398,46.65095222831347
33.368948401881454,4.114004775103868,92.59292604225784,53.90868289783895,14.780454126035526,9.838737109678942,274.65101581397647,41.36203334150403
34.39140719746028,5.17559689874337,49.29137666744439,134.80777401487939,29.282372799323436,8.316105379036708,270.21915912122586,100.0
30.909646043616757,5.680696355177016,75.4278932530443,64.41139634575342,13.778445339891409,9.133411884673524,87.73869685291159,36.50027892529278
31.23091877139257,4.034996427974777,75.06815603545289,175.16749360216446,26.695697843284236,1.266756248584338,70.42128639665191,76.7967947008113
32.52740995725547,4.0980092899425475,34.305711523472276,162.87779908555433,7.330286769371739,2.2630273011325537,123.64805480271718,60.515201405638074
28.240854373332716,5.145540553373891,60.0370539072255,119.07637398622681,13.35459605938674,1.7628729420210716,296.6532141710772,49.96879203824649
31.86494998699814,5.638991370772104,87.12144303876644,114.38161693125495,13.77383311818449,3.3690790455874895,55.393444101579185,50.85056464127068
30.537376083958534,4.653477781137267,51.916608434383754,184.6008448353153,6.290063577724504,4.9770324276998545,218.22305989321922,79.1048012687202
31.929968226134974,4.6992287976154445,91.38987061677388,93.26875256271926,7.977358254668874,6.778479228903006,202.12843346024428,50.58466630846108
29.437145581831015,5.192692994993552,30.014491263229573,87.35299431601561,9.829130278044275,5.5074813965794185,211.6445701144542,46.64955947460355
38.686327368878736,4.548425778248294,18.229364885018583,190.87961492386432,25.945389770252824,9.128655234218257,104.57147244268538,100.0
35.123109442648584,4.053216732155368,86.88212534415895,171.3868755130224,6.58504974849516,9.458703630044774,106.67933644996248,77.55290113980166
36.149227829733874,5.470457036203192,83.2052206288262,173.0938389600792,12.46752253360968,2.47168856077713,157.66052054345613,69.45885538403407
37.470054863288055,5.2512998258829064,95.37754957844295,79.27907214138884,5.254375064731688,8.676216282383066,73.96445176673909,28.171911372745413
33.981306387148685,5.161511998111318,69.06905300144379,71.49439871464017,22.390693635075618,5.335499836119709,68.65330225473505,55.74623275721807
29.043043457049084,5.4833682579836465,90.68178584004056,53.904432472570235,20.507577251084495,5.079965241856459,72.0898633715243,34.121707190099556
34.44527850182257,5.350461675124075,81.4637181070653,85.556226337802,21.124556551328546,8.064454136361114,193.24479282656444,58.02672724686902
35.04209341625055,4.411763976356642,82.9318119820873,166.12857375714873,14.359569617865468,1.8382645814038892,149.43546422447344,66.01187751173686
36.94527369021196,4.704962093886702,59.80789191815853,86.00576281462247,10.206695531689226,8.942438146772318,123.4041951643184,45.535582943796165
33.17991455475615,4.25222028335725,44.11862622500371,159.3654925392314,23.008005332150834,7.037770190928533,128.9548449128264,94.75422286274116
29.530963633546765,4.259714026835762,90.50287809363567,87.78623980511323,25.27794681851738,8.87735446892198,101.82082646226843,65.79354135794816
31.405310869584692,5.352391492713078,48.29784275173513,109.29387469260075,8.465037452455045,9.950298199368605,152.87633383048373,61.131100159623514
32.35698755678362,5.717200213964997,57.2608268489722,197.47434348671126,17.170735698435536,5.66204007121528,100.76451729999184,94.52708855777261
35.751006895979216,5.925465167722278,49.47360179851577,86.72175969262034,11.217892049471562,1.8393597811803608,224.51151057483312,41.17837398706623
34.84933965602694,5.256694235098889,59.44473837265656,106.45559409474015,9.202671530153342,2.4987147663779785,80.98312816348403,55.85644239198883
32.27316071077416,4.3682026467219135,51.52242663535549,95.16307706978205,23.358132837374978,3.912564182988789,287.0605211452116,61.80383785457635
39.83818298551576,4.211300690897861,16.029274920675974,66.44374794950033,18.452423386820925,1.931976479212386,72.45473503182055,25.990382102103826
35.269297832282646,5.625701943073516,86.09204762464668,123.48412131962374,10.404633309466695,8.338076435239929,285.865178569969,63.84782899947612
30.846721500831933,5.1575129527199985,49.329080788924664,106.80359949995034,12.750000280288628,3.6718106592949162,258.3237428801017,55.46521916997529
29.221389671444847,5.23657004202744,61.471266474617295,154.23306287109202,29.16634178319356,9.782975692178788,220.1780301533451,100.0
29.834309670211983,5.5629241775094185,23.691775431670912,172.63918204273193,26.216989117713915,7.323322887386701,278.0754138913709,98.6655757427912
30.951492740614096,5.406554455464903,12.284579230541688,131.6374571743458,26.99866857182821,2.5608733323000186,84.80469837934422,73.81835128598115
29.92817647911467,5.668916505712193,32.60436786606601,54.82946331310053,16.5003024270177,5.284383822495462,94.07869354672883,30.538625941328533
30.23880428861567,4.1124278109197565,71.18522669920142,142.83835343520823,20.595181598021874,5.20195799469989,113.03814801470395,73.14145121999056
31.421142024326166,5.49504127349301,20.332340529481804,58.30860950314088,14.41919350511029,5.432604925002705,111.20288169147273,39.185025314187016
30.08048314353706,5.701705514644191,88.3465449924633,142.45344853985375,6.9427993922222635,5.82122053578642,127.71206773179004,55.2495977542682
38.761185095517106,4.572270084916629,30.061895825919503,152.7544923903783,15.026732766419563,1.2805577408595776,193.90772456827332,58.73271060159046
28.962804947939706,5.280894547986506,29.18586360050917,79.66514414262777,19.849518830178617,7.176710131692611,57.043152826276156,44.62657535011932
34.29413667484306,4.628324127673944,27.246668776205624,172.90192230826565,12.178606769203284,5.3847259775959895,145.56814875999396,87.96374516091879
32.924761923875934,5.915942132964908,13.174463889594639,186.6627697361073,26.198764368185394,8.11868858981829,111.59628197314912,100.0
39.78854340290327,4.066847144871008,76.83165935217171,171.96304461707297,8.777503979364965,8.338146159343875,201.6574620131805,62.15366283921153
29.344466826016628,5.15958568766591,85.50290062460172,95.76637853181232,14.178227235922998,3.074816097925457,296.2923327628839,45.51297336142829
32.7742671885489,4.33300709409903,63.589667019760704,137.99645186684518,8.122597633105073,1.4358065178410002,179.41365304584315,56.56787417809536
39.633645199304425,5.424440410354317,27.80879846110843,187.22227237868415,15.120803349630632,7.329104705010903,156.42130977960846,80.0275952805266
38.38608551072777,4.351780566837324,35.9633517430339,98.09970893342748,5.991532624356761,9.79986509617487,142.06088628627904,50.819887280277236
37.80486485139136,4.470766523796716,51.97784257865692,173.00417333981375,11.813734876541137,5.019921879228109,246.2373047199644,70.40281362618316
31.094833924539277,4.988741622091516,92.16505993635727,51.42126968925448,15.018381377842092,3.336515286342362,67.99523291268173,18.344471055042565
30.05065104868079,5.829669899993756,32.77751523269039,50.54700541770144,16.95413408191729,2.4100470512513286,289.94262861503034,35.60657309834275
36.023718639093175,4.423428744295942,73.45825592927059,163.95674905084513,18.592408961878547,3.5870103765152654,154.4794714970114,78.73429616794131
39.152511869531025,4.288480042236207,48.91365075660531,164.21713731906817,11.874778244747972,3.9512759623430482,128.42518145627827,56.930756728254124
34.68115471616716,5.517953663708061,37.01917726224183,168.34657817784407,18.076033365371806,4.814872690910181,293.5170290999253,82.67675297274383
34.8593522736388,5.001239064667862,50.29693870985756,189.50402568322434,17.725115539051494,6.898664108931278,283.9697158108,91.4914293575523
31.35974912392341,5.823570224763543,17.981364273463534,67.68594677304263,12.904451271905211,3.4584675047220435,210.48353494143026,39.851003253574184
37.233915198303244,4.293229114319685,79.08973915815045,84.79774774755325,25.755008266411956,1.4587908712180837,54.62684371260033,55.70499172718983
30.24452498269028,5.291855786046079,32.43736195056924,185.55873805607115,18.641028164839128,4.359507504154476,237.13374405164296,89.10672402795453
31.884150836850925,4.46575829230363,72.93461834820951,76.58542966585301,13.306742968663624,8.700666545431682,133.88935001050032,49.230250809701595
33.105237263397,4.313520857303279,17.74126320164836,152.3343901364876,28.683462802019413,5.485163597666954,147.0700577135653,95.58262564288746
34.091324544213464,5.366858830314541,92.22827871791763,129.5694500061223,26.127810326779027,9.683053819708688,89.68553224434714,98.45484256910811
30.908916788980964,5.187369239817467,28.21325877407868,62.479051527726085,29.564695288795022,5.532593779798586,180.86452096622483,67.90772005107753
29.378041896870442,5.509654916724663,86.15033440139476,92.78954929122992,22.305846866135518,3.48308935229663,236.13814905094156,44.8901570515883
35.32744050929959,4.6189251528923645,79.9957496076965,128.05583246614518,14.455572637651171,2.7398259752069314,118.25277952326711,60.10908716230266
31.46356663888307,4.89594331276438,93.30023362283895,177.8525175025751,12.021516666975309,7.250720471070188,284.6832270108438,85.89809835115862
34.97485865707135,4.810943352660837,52.14281551944297,156.13077344220105,21.582946091862024,5.827431571996927,98.68421400073858,82.91676352631643
29.85235258329043,5.968178927933028,73.10137268305994,143.28247421823994,29.52041456238259,6.435990360958973,66.56558514860833,80.16174868092284
33.77368122225781,4.584497913478776,43.13969519117386,124.40493349121222,20.66787700259622,7.79614110400718,211.09096833747523,78.34752122915715
34.39107319061903,4.589634476693534,27.48693199365428,94.80259757212013,27.040373524745956,7.5331311783840365,262.32968297001173,74.21512333808052
28.621882441869122,4.709096417657214,49.2183783664097,67.88673669788918,13.227585776194216,1.3902697015140428,288.28321482687807,28.49942101952108
32.03925133832705,5.129188162580643,25.92291729263021,111.36140518491433,15.17384456185639,8.223147147655254,241.7927526291297,73.40839930219212
29.612976123267693,4.5046454885274905,94.49174831405625,54.27777408669389,27.656880989733832,5.794329763465403,99.91250287651808,44.732105376266496
28.760499645673214,5.830579880758548,20.084705255820175,81.65838339002758,23.92166754894547,4.525376777332953,294.4152962009326,47.14871562197049
39.87952278867934,4.531371129732527,61.49378477002011,114.87250638089897,29.535258009197644,5.837674836412633,279.8589690072107,64.60397607527888
31.868246139696677,5.791631463120389,64.62296384134069,112.79077785078726,24.36910524330605,6.512063036115925,90.79185569061187,75.4539683958223
37.71849335025562,4.206950127293169,57.19868160142055,56.64431464954886,16.212892680455795,2.345556788864173,189.6964567288311,32.3065627683055
31.055687857165168,5.313125404799305,67.62361439979402,138.35902302879367,18.276700495559076,4.7567385579380055,188.87935648274473,66.9838039271456
36.17803266668715,5.813971036876487,21.75918510099884,132.45263837798544,27.512887311578417,4.020275891693654,160.6336945323677,71.02540695845481
37.12273431867624,4.3374988767964595,58.62155603324445,61.71564560313693,18.7911684024512,4.153680503362345,296.0703325649222,39.557411369690215
35.147664887294134,5.93665392019851,36.12585597469837,191.4744578690659,11.384934354111131,1.8220144456657739,64.9055592950553,75.11689944312036
33.6589142626019,4.905766720831023,90.97478931728875,64.90741684262902,15.890495319248735,2.4385913920020736,206.80222711089618,38.41307105338792
32.94209096976722,5.891430216882049,76.01401888893696,178.2251226856004,17.90789972122795,2.4564886082759925,101.32590566970252,72.74134660991487
32.18641919851594,5.353640087260094,93.69121650141838,50.04645978725089,7.417995838778239,4.3590226889948305,181.8328011827399,23.81260533662661
39.15434973097391,4.603173739747103,15.154709858175922,182.34216425680748,23.594066856322257,9.050423903873124,244.93519294687968,98.70975136344833
37.96743289345275,4.376605049834213,35.95118671517953,52.957959830646885,7.733848333874326,2.854246347288484,111.68170079213658,25.10681955190601
39.580322927998154,4.607470092450199,28.415497277621316,163.67180478381738,15.122942834220142,4.74573256907324,148.33988662078713,68.24464038153249
29.491566681826537,4.18603481852535,12.936985334193762,104.25362169503794,25.115561038510112,3.804484737692241,287.6920185700998,63.54293723499799
36.77040970244373,4.28773593268666,32.355361340691005,160.73252002044796,16.689259040332423,8.086449812962043,240.3701844300774,85.00781244421502
39.26008548185246,4.209320880692962,69.01718261571602,110.26178081374678,26.050387992962698,1.4511378908873453,193.1807961279589,48.383840762492454
30.174796793987923,4.845887087483115,31.41146945930376,60.63618834977626,13.547033051402874,2.7688905598230136,105.49934695167919,38.950834951376
28.79795520840133,5.591156752515173,54.75628942053993,165.12600430930462,28.940907349960884,2.8957738811931493,156.3263593693958,83.35128121989717
36.89344779148071,4.28276710843268,86.57672165705989,60.687902798204746,10.23671079513089,9.936665202819082,243.5153297624807,51.53577913006033
34.89367735815894,4.260640866344672,70.27566530932232,188.3180653941827,5.956603624732533,6.136975161696732,255.13576952749403,81.68862287420092
38.101945321099265,5.286857899034661,45.148841872106686,57.646105368749204,26.810663574760465,2.250624379451664,111.15154953559973,42.9949797795894
29.677268519515472,4.394365963936132,43.287390868617095,121.89879166572732,23.805067898760207,3.4497922534890892,215.5150526042548,61.311204076869345
37.543207742318685,4.195220076217983,50.28180837671272,158.45516462761935,10.79959592668432,2.5103988471063183,73.75074803084998,63.19265449401015
30.419527840572933,4.333697156411155,26.871481049032134,108.98696971880565,29.618540178416847,2.121441126575032,55.80307686261611,62.32298260241801
29.963871314388456,5.847462791753552,65.256064462943,82.5850211888652,17.557003231713196,8.174638255671033,187.16848085825532,53.698171558319906
29.971189575171916,5.642942505552382,42.588836804786865,163.86364420940407,28.776636003604086,5.461773657943194,106.09496357010718,85.44857437179358
37.77489664277658,4.708129124710188,83.59868933801167,167.64420571830897,17.625719284674982,6.680891231639032,69.72800781053321,80.1621695530796
35.9823666483544,5.311641534654786,75.55042344485656,188.40424759315508,16.796864669282275,3.9812612229279645,232.45707822380749,83.11373751902778
34.276785097229435,5.074551347336076,63.28310578374145,106.42476656466165,16.228463428611626,5.983255774605965,174.49364709116128,69.66755687414579
32.30596580948203,5.354248526965128,42.59298670255935,125.93776017459903,13.371881903323755,3.318121292713274,249.06925273961264,58.87563296733714
38.5264064897573,5.365342304925519,29.63427386057269,104.4692664269108,18.34253742941379,3.7723264743541134,215.98605992013924,57.529043719897764
32.709341289071624,5.257468030119986,77.19675658487232,88.56227327770523,16.313866548714195,6.870141499300597,232.4512349788725,58.89064962789163
37.79919327365893,4.532202737074617,52.858364315251265,162.6549442306413,5.918671915588853,2.353151133273072,126.84014532397495,57.53032870815142
33.26961890284262,4.078012841525636,30.87900320689803,100.94777675254332,11.510880835587562,6.554996732507156,115.81895642080909,52.43702113135228
32.52333315309889,4.911133563980218,28.394667663360522,114.2224162988528,10.32807000263896,8.670113347808146,200.2187230238153,67.62691392469155
33.55215742803528,5.781947769381407,25.89367597811416,110.55104864360418,26.685890058026665,2.0838090356269214,100.02053509952108,70.07668229341868
31.616534489969705,5.138994517037152,77.28154048126999,156.89918384701187,19.971749430671036,9.07715152512981,253.85302890800529,86.37832162821974
36.97131256211502,5.664782083403816,31.234923565226183,187.66934391660197,24.092077511243186,1.7150111226900548,180.73004224355964,85.52595289148883
34.03264468110975,5.983248685922456,56.23795013611659,150.01340919610658,28.920650943732014,4.140183042602857,106.74748308694025,82.47349092170825
30.78655234176181,4.3272324082765525,49.92989432173674,120.73738941413488,21.10098181316025,6.494583837141951,206.29205808247713,68.92988038999904
38.79489487929482,5.383555278283964,60.68731553517585,166.88076721083252,29.56524978511861,6.034732841066832,286.25893377090443,87.91307308720624
32.60669465647854,5.34858714740005,85.68101163118031,146.14569861832064,12.79410129130324,1.8675196524499011,70.52368164769352,65.75964742048232
34.52263433336786,5.959910894716557,84.89078076686538,59.09155356767202,9.656679557822347,8.190218510072679,77.33630182837574,32.52777237636857
38.87766533157456,5.971201467905601,49.89039003328821,64.34953796282625,15.082747199822787,9.758379638307275,260.959786715835,39.79357204588027
35.490855950967905,5.373357223448259,13.290765061716758,55.687541611045,16.7699853733952,2.631054602653931,77.39844364171839,36.23149129038665
29.40277648850037,4.487229583964389,47.82127968000147,118.52244893094797,27.384038571314626,9.056178728339166,59.84384233824695,86.55828901607988
39.277985483361704,5.597111676261198,62.92025714362779,173.87801515084473,18.998510975916908,6.0112849790057545,136.98264526161825,87.48014838784349
35.53249663685701,4.214058268422076,58.85223976423719,96.96247540270281,12.304524985450424,9.423403941207946,166.6764712303994,54.97950859759024
32.01886737588504,5.561398608343257,66.71223288721725,107.62402746387225,23.565857071688022,2.58477362575085,192.36110917267246,69.93962573369554
29.67126487196065,5.820392248289393,24.942361527739013,186.4215662551836,17.645798428476773,8.12819253861482,176.82505814106247,88.50876803928789
37.528302271243554,4.765666789536871,66.30894829758154,175.53551679749825,9.053298631879255,1.5380341790079801,278.29614066452837,75.66757865615455
35.440873071142164,5.261270589966161,27.342735974476867,149.75721685738398,19.420494689781304,8.948768021224538,242.16702509790935,95.823231733762
34.401533103715856,4.860285464193653,75.04401437852691,90.02056731383769,27.7848634201821,7.067434799796703,295.95256396542766,77.66058932013345
38.72671099661149,4.875530109976257,40.48335951406512,67.55622240326653,26.065565436895504,4.332293055301871,169.11385580633058,39.13069549172465
37.463166534694366,4.6207417782162405,71.6312164040421,52.408823402017056,19.670249315883275,2.7142014114806514,71.08240245979474,30.093831120547343
29.820098556793013,5.5242592409006495,16.020710308112996,66.05160089066314,14.427079347124703,8.348797887104844,288.8826607357187,50.471766783449496
31.74066481354658,5.87235312833301,46.260242149636724,93.88946654359142,7.174468776605279,6.429171892553304,51.02829039727434,43.07659487731927
30.981869677773588,5.881501718468922,71.22289987011996,132.76850953692434,16.741223083290592,4.243742676532012,244.0240034597621,55.95903534515204
36.927355510872125,4.349562569749867,31.057123371845506,59.600012412858035,23.80198593823948,4.994522423222646,57.82050769291986,46.149016541245565
28.402389216829352,5.749487299313132,78.8041117629667,70.43416674776735,14.006842993325265,8.438883904651389,240.3035476629096,37.87035969163959
34.8386762184558,5.474862882854245,64.98549758081428,77.16210534619115,10.88617063879161,4.050344740211809,284.4847349620136,38.29027545082969
37.14950422888829,4.505674801380579,61.355188860583056,144.79731394749592,28.284492981773834,1.8066941029893582,147.3150743327617,78.79872322513185
38.521187641141,4.134569225843029,41.69810375316432,142.36846984701867,25.53889251144981,9.201539549831255,110.24121280492942,86.8911638560197
32.10498098459089,4.535994533768756,52.525923512013875,132.61485895582294,20.956890485503617,4.4860936569223115,106.56978812795771,75.82385097198302
37.85508765606416,5.824416473563051,62.17734128213966,87.57521370439093,8.419583598012984,4.135487600036921,172.92941103755084,35.075937529566964
29.327580843462485,5.266357349791544,51.6868175688508,105.66795368280981,8.622721010154326,2.8395965698834544,92.72175893919788,28.111918027452422
38.15742750081422,5.442109321795744,70.65831921100704,64.50345745066146,7.580489786394474,9.07680314105511,218.23090766492803,32.80983955201073
29.529863947983788,4.514304702218192,48.430542380984605,83.96909056370824,20.407416672318583,2.957548003190505,142.08808937209375,56.18463688769338
32.76744748672441,5.43877631114964,28.99094726633055,184.65578397088706,7.8890699118334,6.730055812012453,130.77737310081477,81.97737299688936
37.567544389354644,4.056243012555847,29.970437755287968,196.95376196537427,26.065679971565825,8.926885104472927,165.32139406411426,100.0
29.799009128185286,4.750642691546028,12.487516582807052,147.1489378460442,29.824125045483054,1.3142225314289566,185.64687560993795,80.00791007991911
30.7510167427917,5.253506697084663,37.28044810692849,187.52349380351302,14.158704617716632,8.459125347701761,85.48256556469894,90.34235179440273
36.667030820716796,4.292193131082641,74.90908180019565,146.41128506021374,16.341746174177437,4.695394795207971,226.94084094921084,72.3062264274165
36.64043843855289,5.64600714889387,78.7096675423592,54.97947291582048,22.791679424641966,6.921771177386907,270.7367749763315,51.6590475448724
35.69377159462357,4.470062597623837,29.007273536043,199.51438774796136,28.428825158144146,4.351641069029985,119.49672905029544,100.0
36.3273813336052,5.304562225636893,92.55969573719825,64.84284525298024,27.352344338909628,7.259646307127445,95.09772545737121,55.140718190996054
34.51269332017115,4.810394285150659,54.201834652330646,152.3962702167591,6.439795718746215,3.2886542310192923,240.1263559297659,60.925720769315895
31.021588706883435,5.192087190955294,89.02621491755423,87.9254304612185,9.226795063919125,1.1973748819185666,95.88543094141237,28.095886730171955
32.148351922047034,4.214901105257816,71.36828367637702,108.79716693604402,23.864929963944807,9.530087633091583,60.313790090739154,70.53961387890094
30.179172601617108,4.033825599843214,72.6844075338827,146.89012772014075,22.22232770081118,1.147309876360745,204.81080509569472,61.287021357719446
38.90140673600354,5.819128854760603,19.143664189709973,115.47310239615605,8.330464851003082,8.416893606701564,109.93785407633756,55.337027797534546
35.00070153719344,4.539260017534366,30.47925465934218,87.58190883966924,17.55161455003919,2.5222383399022643,92.95260223213992,53.808963657759485
32.81021700116368,5.639354005560918,12.740445996735701,100.16692803174871,24.52036577713239,4.529982057418251,295.40068542862656,76.621802332375
33.54406964372959,5.9987006009444,72.15472180004595,101.23221753847645,10.46951705656734,8.402431388554502,122.96624584993191,52.66825781585319
39.367400075341784,4.4228625159978225,40.932816227994834,193.89858567623205,26.782190893366657,2.8533893528111083,275.86082255388396,84.48748313706533
29.840216837392962,4.530341482366711,78.07881135041313,169.79195238851764,6.324294370509199,8.791368449725322,94.55469147215108,68.3521028390343
35.03475798420157,5.325719575269331,40.4706424747102,118.78231572191001,24.554877126701847,5.479830451917112,254.7442830156088,82.31694794570024
34.070664146613595,5.9308972692012425,80.82403519310434,79.97313805120461,20.395472494746755,4.295381164455489,175.5047182621205,53.348180075908246
35.337450825215775,5.831628696381488,22.978653314858292,171.6524165393984,12.87998366635873,6.961939720627026,69.64869227899882,76.78313613145421
28.217322205850085,5.00575104013117,26.563345167630686,73.57737074125603,23.023313708547782,4.072507497828617,233.4013234108931,36.61476299988918
38.46548690732982,5.59022056505345,40.63362932505066,81.56933257130052,24.55914487877899,4.125595230967213,273.01834293369495,55.79258453538258
39.18541938980335,4.271491706199802,46.31294066611096,104.90200877602267,28.347474282599233,7.601737518444729,90.75424758388039,67.19910634346519
34.78159820307051,5.954876368408025,41.29103611081018,182.0522293777985,14.19436680385659,3.7884900208519707,231.39756058404382,80.33066515050164
36.35980988652271,5.928706468071973,76.14635073195046,69.76800029511654,22.150418399498875,2.8069538351898258,161.26312976828098,42.6796248978987
39.06999257412755,4.327457915758342,20.143916980644036,68.3351289281789,20.06540692336727,8.268815151969148,238.46761331417957,55.21132100651171
36.48686361176078,4.598846249606213,41.502229649632994,124.0962482457899,18.130151736427212,8.248339303545086,228.48198704632642,75.43229650676503
29.830468514971137,4.200309995013534,82.32815995929859,91.46158116405121,27.260411853875947,5.478271333361824,56.65005761575135,53.379042009459454
34.915460322001756,4.543435197796359,17.610954490022447,135.30919124722396,5.079182853460008,5.739900545466596,94.68025899178879,63.3740842560465
35.28058055659427,5.6319115788304135,91.15685464439403,117.74550270248352,12.052790152589942,7.264689631908747,167.7568107330686,54.32958951852668
33.08956805562863,4.756631214330519,94.85061475084908,115.24386595268253,18.45693098862075,5.583468625861901,283.39854297802003,68.18576069137251
36.83733082749667,4.176793934293517,19.439726601306727,66.795945573049,9.45733154091381,4.753359630723093,135.5183641887004,35.23520717282316
39.21240417722818,4.6844510495578096,36.466891869481906,71.15745353747602,27.696663343318956,9.954047739670711,207.21836757004547,72.35094169110063
39.106822154881314,5.96276666848256,43.28165594696992,173.16178661702753,21.189877940325385,2.32876385067303,53.0209363786072,65.4785078661076
33.41007245684958,5.259367190518406,77.216874966829,182.88241063576166,16.94707486579975,6.334551813158746,227.78173038673603,94.13626252934488
29.35885655008906,4.832321892812315,62.05785221780564,85.20252993278754,25.367543976666365,8.972767234680942,200.76706568820114,69.61508299440337
39.818094387548015,4.33307702699454,66.12671884137566,67.01907522871537,16.272154786627596,7.184935370630033,228.84868665394146,30.646609871064292
38.06677703735121,5.972353594567389,75.6308251167545,58.01250079017659,18.966325298250236,8.928309691794146,276.16515325623624,49.926397667171955
29.495952174439203,5.641698018526258,21.91023595271016,141.24464206128454,5.068774888848025,4.0270124831920535,86.6247332794525,58.49556760174207
39.05010259140847,4.562954604901838,81.98959438046204,157.30298187503084,14.142513254876839,3.447936786342153,115.39739900201677,58.60760272766073
38.43875634474554,4.140137391442379,71.2720635511321,105.92149838048083,8.469761808774244,8.661451482118942,298.94522304203554,44.94752077759232
34.226056685512866,4.113251114755116,60.496704916495105,151.95138012359592,22.242217016557277,4.5470311856691445,89.07098962740673,86.51891276091928
35.095305228939154,4.240756299011068,86.73776812177675,156.94382233392892,16.975673974393345,7.387140907515802,230.15675163150658,84.77148623327024
32.78803244644156,5.161537167228843,70.8257337262398,190.3013422095358,12.54393893125577,2.3297372057270285,231.26897762772546,83.32713637893843
28.657139665864378,5.8575268424109845,28.942796861006133,59.73104567526609,16.695808484293558,7.802543128390073,220.74843655889237,45.04493400874856
32.02236689975081,4.993486856011969,48.09861201035601,78.84375848466198,10.240747198783655,5.940843841223824,106.86014732864442,53.74234677094613
37.63424138317614,5.685890964912394,53.49960082260159,60.27889813954822,28.127165812153514,3.417504759194148,103.78351580346768,46.36222176424982
28.055584276055235,4.891773239719615,16.638280647034073,180.1990900004166,6.349315813772825,5.450535675630146,216.585267008697,67.73971496723259
32.00199006029373,5.41716709153565,92.18955112224468,168.88807400503526,26.63542588240301,7.272492632557332,96.56254611480401,97.82633155779698
32.778024323091316,5.463745474573002,22.80048990693779,136.19631059327585,17.783969718333772,1.106977679626453,215.39083293513434,70.9277543473744
34.44874723525508,4.347927411806677,70.58674644704506,62.54951150767747,20.47366240347043,6.737203529327165,173.1320705063295,45.88246845864699
39.038267396953124,4.722432117951623,54.52340703163394,90.99685379805794,12.565140522717595,5.87431700445947,146.65721691234603,38.15678696733365
32.15615193239154,5.274604313076048,14.153108990291496,94.65797720877754,29.167440419858032,2.9825755097205935,125.05808734448644,66.08776038861095
32.16343842275473,4.141393216368733,89.67878797260639,134.11147940231257,12.046273962987247,7.776829665785771,286.8942333307792,68.59870917775274
36.85001497731698,4.723080375525913,83.55429194079039,88.70658410550732,19.721949928507605,3.73114886169881,177.0234144356969,46.764451070733955
33.42661529067769,5.069598932562385,56.037665943922185,60.94397958694323,29.835417627678222,3.491748383919083,190.3129906277405,63.077837244979015
30.695257875279783,5.992448986089277,31.231156235713403,159.61434527799491,27.027359909586146,5.240965140993904,287.31402117169637,97.22216677666056
33.42927419359232,4.9490671252448815,22.216322817127917,94.8620317483117,18.40824563215265,7.085347105801283,213.4693295242834,78.46528808053202
29.6902842445576,5.632113514228648,42.524968272298636,117.85612655349509,29.759363074180303,9.359613782886289,289.4632319392069,75.54642722007843
30.11664383807468,4.864134570133236,33.4559756078716,69.1499952473458,22.534246543315366,2.2722151881889356,76.59168513067462,39.89285049245392
